car_id,brand,model,year,price,mileage_km,fuel_type,fuel_efficiency,customer_ratings
1,Hyundai,Tucson,2020,57748,170847,Hybrid,23,2.5
2,Honda,Fit,2011,14054,194216,Petrol,13,2.9
3,Kia,Sorento,2013,42273,53570,Petrol,20,4.4
4,Audi,A6,2010,49821,182169,Petrol,11,3.6
5,Hyundai,Sonata,2011,56517,29503,Petrol,21,3.6
6,Chevrolet,Camaro,2022,18832,138851,Petrol,8,4.9
7,Mercedes,GLE,2017,37670,91840,Electric,12,4.8
8,Mercedes,C-Class,2015,57112,136827,Petrol,15,3.3
9,Ford,Mustang,2011,30852,44263,Electric,19,3.0
10,Kia,Rio,2021,31620,113491,Diesel,9,4.6
11,Toyota,Yaris,2015,36307,60087,Petrol,19,4.8
12,Toyota,Camry,2019,55551,178353,Petrol,12,3.9
13,Kia,Optima,2018,9551,56482,Electric,12,4.1
14,Chevrolet,Malibu,2016,55922,190929,Diesel,20,3.1
15,Nissan,Rogue,2018,35812,127989,Electric,16,4.5
16,Kia,Optima,2014,21799,153472,Electric,17,4.1
17,Chevrolet,Camaro,2016,34312,45115,Petrol,8,3.8
18,Audi,A4,2020,47620,19249,Hybrid,10,2.7
19,Mercedes,GLC,2016,9449,182897,Hybrid,19,4.8
20,Honda,CR-V,2021,32426,115361,Electric,10,4.0
21,Nissan,Altima,2021,43427,29600,Petrol,16,3.0
22,Hyundai,Santa Fe,2012,48277,42706,Diesel,9,4.0
23,Nissan,Rogue,2016,39551,24222,Hybrid,10,4.2
24,Honda,Accord,2010,32277,104041,Diesel,21,3.8
25,Ford,Escape,2018,43489,109504,Hybrid,11,4.3
26,Mercedes,E-Class,2019,53212,46139,Petrol,20,4.0
27,Toyota,Yaris,2022,17637,119919,Electric,14,4.9
28,Chevrolet,Equinox,2015,51258,46302,Diesel,19,2.6
29,Kia,Sportage,2014,43693,92838,Diesel,10,2.8
30,Kia,Sportage,2016,17824,144718,Electric,16,2.9
31,Toyota,RAV4,2014,34950,149615,Diesel,9,4.2
32,Nissan,Maxima,2019,31488,158857,Hybrid,16,4.1
33,Mercedes,GLE,2014,47008,83353,Electric,19,4.7
34,BMW,X3,2020,57664,167478,Hybrid,19,4.3
35,Chevrolet,Equinox,2019,8215,93992,Hybrid,22,3.8
36,Audi,Q7,2020,48067,56428,Petrol,9,5.0
37,Honda,Civic,2016,19523,28777,Hybrid,20,3.2
38,Nissan,Sentra,2019,18364,62939,Petrol,21,4.6
39,Hyundai,Tucson,2016,11153,189098,Diesel,12,3.6
40,Ford,Fusion,2022,31834,91450,Diesel,17,4.1
41,Kia,Sorento,2020,42474,165625,Petrol,19,4.3
42,Nissan,Maxima,2012,51066,28548,Hybrid,17,4.1
43,Ford,Mustang,2012,42335,199293,Electric,18,2.9
44,Honda,Fit,2019,18400,173337,Electric,9,3.6
45,Kia,Optima,2021,18345,130549,Petrol,12,3.9
46,Kia,Sorento,2022,41896,176773,Diesel,14,4.6
47,BMW,3 Series,2012,27894,187359,Diesel,13,3.6
48,Nissan,Maxima,2015,36899,142799,Electric,10,4.8
49,Mercedes,E-Class,2021,48635,186789,Petrol,20,3.6
50,Toyota,RAV4,2015,36229,168499,Electric,10,3.9
51,Toyota,RAV4,2022,59517,152764,Hybrid,13,4.5
52,Audi,A4,2022,13583,36625,Hybrid,18,4.0
53,Hyundai,Tucson,2012,12897,29918,Petrol,24,4.9
54,Ford,Mustang,2012,14001,177208,Petrol,17,4.2
55,Nissan,Rogue,2017,51881,119826,Hybrid,19,3.8
56,Chevrolet,Impala,2017,12567,119881,Diesel,24,2.6
57,Hyundai,Tucson,2016,17271,188481,Petrol,11,3.5
58,BMW,X3,2019,55116,20577,Hybrid,9,3.2
59,Kia,Sorento,2013,19703,90155,Hybrid,18,4.4
60,Mercedes,E-Class,2013,21329,116776,Diesel,14,3.0
61,Nissan,Altima,2012,43509,104246,Diesel,9,3.0
62,Hyundai,Santa Fe,2014,14256,163761,Diesel,11,3.0
63,Hyundai,Sonata,2012,8228,147226,Diesel,15,2.8
64,Mercedes,GLE,2022,32746,99948,Electric,21,3.3
65,Audi,A6,2017,24678,26341,Diesel,19,4.7
66,Ford,Fusion,2016,45052,102554,Electric,18,4.4
67,Ford,Mustang,2022,54032,112798,Petrol,15,4.3
68,Hyundai,Sonata,2012,54158,51330,Hybrid,9,4.5
69,Honda,Fit,2018,31185,92759,Electric,22,3.2
70,Hyundai,Elantra,2021,41686,91807,Petrol,16,4.7
71,Hyundai,Santa Fe,2022,19445,38313,Petrol,15,2.8
72,Mercedes,C-Class,2014,41266,51900,Electric,12,3.3
73,Kia,Sorento,2018,10809,83840,Petrol,18,4.0
74,Mercedes,GLE,2016,45729,170767,Petrol,22,2.8
75,Nissan,Sentra,2016,49785,166297,Electric,15,4.3
76,Hyundai,Santa Fe,2015,44547,91072,Petrol,15,3.5
77,Ford,Focus,2011,50818,101367,Diesel,17,4.5
78,Chevrolet,Malibu,2018,42886,54156,Diesel,14,3.7
79,Ford,Mustang,2015,14391,92453,Hybrid,16,3.0
80,Toyota,Corolla,2017,8145,163901,Petrol,8,4.3
81,Audi,A6,2010,21929,30938,Hybrid,12,3.1
82,BMW,X5,2014,32326,64164,Diesel,8,3.7
83,Nissan,Rogue,2021,37991,190602,Diesel,22,2.7
84,Nissan,Altima,2010,55685,65282,Diesel,23,4.0
85,Audi,A6,2019,45333,52801,Petrol,14,4.2
86,Chevrolet,Camaro,2020,24576,145537,Petrol,19,3.4
87,BMW,X3,2017,47405,8326,Diesel,15,4.9
88,Kia,Sorento,2017,36464,139731,Hybrid,12,4.7
89,Hyundai,Elantra,2010,16243,196361,Hybrid,17,4.3
90,BMW,5 Series,2018,39601,163666,Electric,12,4.3
91,Chevrolet,Impala,2011,10410,120819,Diesel,24,3.1
92,Honda,CR-V,2021,9820,9763,Hybrid,12,4.1
93,Toyota,RAV4,2018,43289,146900,Diesel,22,3.0
94,BMW,X3,2010,59720,52588,Hybrid,20,2.9
95,BMW,5 Series,2021,46650,16221,Electric,8,5.0
96,Toyota,Camry,2019,42635,147283,Electric,18,4.1
97,Hyundai,Santa Fe,2018,15465,18569,Diesel,8,3.6
98,BMW,X5,2013,40439,42860,Hybrid,18,3.2
99,Toyota,Corolla,2018,35314,50337,Petrol,23,4.0
100,Toyota,Camry,2016,52229,188383,Electric,20,2.6
101,Toyota,Yaris,2020,27583,149587,Diesel,14,2.7
102,Mercedes,GLE,2015,35155,76695,Diesel,8,2.6
103,Chevrolet,Malibu,2014,46871,111749,Hybrid,23,3.7
104,Mercedes,GLE,2020,20197,160976,Diesel,8,4.0
105,Honda,Accord,2018,37511,196007,Electric,24,2.7
106,Kia,Sportage,2011,23424,48790,Diesel,13,4.3
107,Mercedes,E-Class,2022,56821,73580,Diesel,9,3.1
108,Mercedes,GLE,2020,8240,10636,Petrol,24,4.2
109,Chevrolet,Malibu,2021,12631,82129,Petrol,13,5.0
110,Kia,Sorento,2011,17599,138964,Electric,21,4.2
111,Audi,Q7,2020,52462,26672,Hybrid,13,4.7
112,Toyota,Yaris,2021,32658,10812,Petrol,17,4.9
113,Nissan,Rogue,2018,45845,5654,Hybrid,16,3.7
114,Kia,Rio,2021,40574,59633,Electric,15,4.3
115,Honda,Accord,2012,44536,22143,Petrol,17,4.6
116,Hyundai,Elantra,2017,49910,60934,Hybrid,24,3.4
117,Honda,CR-V,2020,15995,72334,Petrol,13,3.2
118,Toyota,Yaris,2018,33186,108463,Electric,21,4.9
119,Kia,Rio,2017,37245,130851,Electric,13,4.3
120,Honda,Fit,2013,30813,34087,Petrol,14,3.0
121,Honda,Accord,2021,21276,147690,Hybrid,19,3.6
122,Audi,Q5,2010,27989,13446,Diesel,10,4.5
123,Audi,A6,2013,20746,107127,Diesel,21,3.9
124,Kia,Optima,2018,52243,53867,Petrol,23,4.1
125,Toyota,Corolla,2011,26557,187100,Hybrid,14,4.4
126,Mercedes,E-Class,2012,36060,65101,Diesel,15,4.1
127,Ford,Fusion,2019,14568,163272,Electric,20,3.9
128,BMW,X3,2017,43369,93074,Hybrid,16,4.4
129,Nissan,Rogue,2015,27041,197537,Diesel,17,4.3
130,BMW,5 Series,2017,14080,123422,Hybrid,16,4.1
131,Chevrolet,Malibu,2016,21854,92892,Petrol,22,3.4
132,Audi,Q7,2022,10159,125044,Hybrid,9,3.5
133,Kia,Rio,2022,35025,44148,Diesel,20,4.9
134,BMW,X3,2014,49081,87928,Petrol,9,2.8
135,Toyota,RAV4,2018,12368,156770,Hybrid,9,3.2
136,Nissan,Maxima,2013,42085,178542,Electric,10,3.7
137,BMW,X3,2015,35094,56660,Diesel,13,4.6
138,Nissan,Sentra,2011,54040,189982,Petrol,10,2.9
139,Hyundai,Sonata,2011,9230,40450,Hybrid,17,3.2
140,Toyota,Camry,2011,25517,192535,Electric,13,2.7
141,Ford,Focus,2019,31991,38757,Diesel,23,4.3
142,Honda,Accord,2016,9301,83012,Electric,24,3.1
143,Nissan,Maxima,2022,36610,111750,Hybrid,10,3.5
144,Toyota,Camry,2011,23927,132043,Hybrid,14,3.6
145,Nissan,Sentra,2021,42678,167462,Petrol,16,4.7
146,Nissan,Maxima,2022,32466,61116,Electric,19,3.5
147,Mercedes,E-Class,2011,22904,149233,Petrol,12,2.9
148,Mercedes,GLE,2018,48875,37152,Diesel,10,3.8
149,Toyota,Camry,2016,34081,111379,Petrol,18,4.9
150,Mercedes,GLE,2020,32354,25836,Diesel,11,4.0
151,Chevrolet,Impala,2012,35761,191720,Hybrid,12,5.0
152,Ford,Mustang,2012,26300,162403,Hybrid,8,4.6
153,Kia,Sportage,2016,37491,146835,Electric,19,2.6
154,Toyota,Yaris,2014,43525,74444,Diesel,20,4.1
155,Toyota,Camry,2019,34532,98109,Hybrid,16,3.2
156,Chevrolet,Impala,2015,14464,155259,Electric,9,3.9
157,Audi,Q5,2022,24562,148029,Electric,12,3.2
158,Audi,Q7,2021,49856,140451,Petrol,20,3.4
159,Mercedes,C-Class,2017,55892,164031,Electric,23,4.8
160,Kia,Rio,2018,55028,87018,Hybrid,23,3.0
161,Mercedes,GLE,2010,50511,128076,Petrol,10,4.7
162,Hyundai,Elantra,2012,16683,163177,Diesel,11,2.6
163,Hyundai,Santa Fe,2020,40634,136949,Diesel,18,2.7
164,Honda,Civic,2016,8060,184425,Hybrid,21,4.6
165,Hyundai,Elantra,2015,17269,88788,Hybrid,10,4.1
166,Audi,Q7,2016,31065,101870,Petrol,23,4.4
167,Ford,Mustang,2017,10895,88308,Petrol,22,3.0
168,Hyundai,Sonata,2015,23323,187639,Hybrid,17,3.8
169,Mercedes,E-Class,2012,20352,62913,Hybrid,16,4.3
170,Nissan,Rogue,2011,52643,7637,Diesel,18,4.1
171,Toyota,RAV4,2021,57737,47025,Diesel,23,3.7
172,Ford,Mustang,2016,46591,104508,Diesel,17,4.9
173,Ford,Focus,2021,38890,87464,Hybrid,24,4.2
174,Mercedes,GLC,2021,40016,33742,Electric,9,4.8
175,Toyota,Yaris,2021,19962,16831,Hybrid,9,4.3
176,Audi,Q5,2020,41302,118768,Hybrid,13,4.3
177,Ford,Focus,2010,27846,90092,Diesel,15,2.7
178,Honda,Fit,2012,12011,95879,Hybrid,10,3.4
179,Mercedes,C-Class,2021,27782,93370,Petrol,21,4.6
180,Ford,Mustang,2020,10155,131537,Hybrid,23,3.1
181,Kia,Optima,2013,47725,182834,Hybrid,8,2.8
182,Toyota,Camry,2022,17196,109824,Hybrid,10,3.3
183,Hyundai,Tucson,2010,51459,93741,Hybrid,16,3.1
184,Ford,Escape,2014,29709,23830,Electric,13,4.8
185,Mercedes,E-Class,2019,21327,60044,Hybrid,8,4.7
186,Hyundai,Sonata,2012,43474,78948,Petrol,17,3.7
187,Honda,Fit,2011,40769,74202,Petrol,13,2.7
188,Hyundai,Santa Fe,2012,49993,42045,Hybrid,19,4.3
189,Kia,Sportage,2017,32700,112509,Diesel,11,4.1
190,Audi,A4,2015,58256,162699,Electric,20,4.9
191,Ford,Escape,2022,22820,20198,Hybrid,24,3.9
192,BMW,X5,2016,18891,74521,Hybrid,15,3.3
193,BMW,X3,2021,42629,111471,Hybrid,10,3.8
194,Hyundai,Tucson,2015,13269,34475,Diesel,19,4.9
195,Chevrolet,Impala,2015,51880,24403,Diesel,14,4.2
196,Toyota,Yaris,2021,56467,8681,Diesel,19,4.2
197,BMW,3 Series,2012,16320,96555,Electric,9,3.1
198,Chevrolet,Camaro,2021,57589,123884,Petrol,21,4.4
199,BMW,X3,2022,18740,98122,Electric,12,4.4
200,Chevrolet,Malibu,2017,43897,120260,Diesel,16,3.3
201,Toyota,Camry,2021,38930,178364,Petrol,18,3.7
202,Nissan,Rogue,2016,25285,110386,Petrol,12,3.2
203,BMW,5 Series,2016,22380,141701,Diesel,10,3.1
204,Kia,Sorento,2015,19360,98246,Diesel,24,2.6
205,Ford,Focus,2014,13398,100864,Electric,9,3.2
206,Chevrolet,Malibu,2019,13529,13417,Diesel,8,3.9
207,Ford,Escape,2017,37062,123888,Petrol,14,2.5
208,Mercedes,GLE,2014,44686,170837,Hybrid,21,3.2
209,Mercedes,GLC,2018,25451,79499,Diesel,12,4.7
210,Toyota,Yaris,2018,57178,135908,Diesel,18,4.0
211,Chevrolet,Camaro,2010,14937,192646,Electric,9,4.0
212,Honda,CR-V,2015,47886,32675,Electric,15,3.5
213,Mercedes,E-Class,2016,57699,176635,Diesel,16,4.2
214,Toyota,RAV4,2012,18860,16332,Petrol,10,3.0
215,Mercedes,GLC,2016,33142,24177,Petrol,9,4.5
216,Mercedes,C-Class,2020,33279,135560,Hybrid,14,2.8
217,Honda,Civic,2020,46106,62104,Diesel,12,4.1
218,BMW,3 Series,2016,53240,89335,Electric,12,3.4
219,Hyundai,Tucson,2022,43908,119938,Petrol,20,4.4
220,Nissan,Altima,2020,48764,85730,Hybrid,13,3.9
221,Mercedes,GLE,2011,56257,141023,Diesel,9,3.6
222,Mercedes,GLC,2016,58742,33333,Petrol,13,2.9
223,Kia,Sorento,2010,22201,26673,Diesel,16,4.1
224,Nissan,Sentra,2014,48544,119421,Diesel,10,4.9
225,Honda,Accord,2018,45711,45870,Petrol,8,4.6
226,Ford,Escape,2016,53654,132536,Petrol,8,2.7
227,Chevrolet,Camaro,2016,16997,76101,Petrol,12,3.4
228,Mercedes,GLE,2020,48566,27821,Diesel,20,4.8
229,Hyundai,Elantra,2022,28175,30494,Diesel,19,3.8
230,Chevrolet,Equinox,2021,58509,104477,Hybrid,23,4.2
231,Nissan,Maxima,2011,48860,131083,Electric,10,4.8
232,Chevrolet,Equinox,2017,11225,117698,Diesel,19,4.7
233,BMW,X3,2012,52578,116560,Electric,12,3.8
234,Mercedes,C-Class,2017,55682,136907,Petrol,9,3.6
235,Chevrolet,Malibu,2012,43228,23646,Diesel,14,3.3
236,Ford,Fusion,2019,49505,128777,Hybrid,20,4.3
237,Ford,Escape,2016,54688,82360,Hybrid,22,3.2
238,Mercedes,C-Class,2011,59880,42335,Electric,10,3.1
239,Audi,Q5,2013,31110,74351,Petrol,12,3.4
240,Ford,Fusion,2020,18754,119934,Electric,15,2.9
241,Chevrolet,Impala,2015,34655,138501,Petrol,8,4.2
242,Toyota,Corolla,2020,51601,46950,Hybrid,15,4.0
243,Ford,Focus,2018,11114,65654,Electric,23,3.7
244,Nissan,Maxima,2014,34502,112422,Hybrid,19,3.5
245,Audi,Q5,2022,57768,114934,Hybrid,20,4.8
246,Chevrolet,Malibu,2018,56128,124975,Petrol,20,2.6
247,Honda,Fit,2014,28028,96186,Electric,17,4.4
248,Kia,Optima,2019,25587,109234,Electric,14,4.8
249,Honda,Civic,2017,50719,107326,Hybrid,21,3.6
250,BMW,5 Series,2022,43333,82527,Hybrid,23,3.9
251,Kia,Rio,2022,11174,91704,Petrol,22,4.9
252,BMW,3 Series,2010,43398,167171,Diesel,19,3.0
253,Kia,Rio,2016,43929,175457,Diesel,16,3.8
254,Kia,Optima,2013,12321,171991,Hybrid,15,3.7
255,Toyota,RAV4,2014,38435,101952,Diesel,20,3.1
256,Hyundai,Tucson,2015,53972,65782,Diesel,22,4.5
257,Nissan,Sentra,2014,15099,76116,Diesel,11,4.7
258,Honda,Fit,2021,31760,94626,Diesel,24,4.5
259,Ford,Escape,2010,19360,176459,Hybrid,12,3.0
260,Chevrolet,Malibu,2021,18313,151895,Diesel,23,2.7
261,Audi,A6,2018,54270,51015,Diesel,16,4.0
262,Nissan,Sentra,2011,28462,107877,Petrol,17,2.6
263,BMW,5 Series,2018,13801,20339,Hybrid,24,4.2
264,Toyota,RAV4,2019,22130,139563,Electric,14,3.8
265,BMW,5 Series,2011,22271,136778,Electric,11,4.2
266,Hyundai,Sonata,2018,24075,102493,Petrol,12,4.0
267,Audi,Q5,2015,44919,151800,Petrol,23,3.6
268,Toyota,Corolla,2020,49679,143069,Hybrid,10,3.0
269,BMW,3 Series,2018,26984,196480,Electric,21,3.3
270,Hyundai,Sonata,2022,30559,194169,Diesel,22,3.8
271,Chevrolet,Malibu,2015,20861,134526,Petrol,24,4.1
272,Chevrolet,Equinox,2015,41434,174595,Electric,8,4.4
273,BMW,X3,2022,24667,126648,Hybrid,24,4.4
274,Nissan,Altima,2020,13840,30163,Diesel,18,4.9
275,Audi,A6,2011,11565,153790,Hybrid,24,3.2
276,Mercedes,C-Class,2017,51194,92508,Petrol,21,2.7
277,Nissan,Maxima,2012,28977,44619,Electric,14,3.4
278,Chevrolet,Impala,2016,58617,17126,Electric,20,4.4
279,Audi,Q7,2014,29118,69926,Electric,21,3.6
280,Hyundai,Elantra,2012,30641,45633,Electric,8,4.5
281,Toyota,Yaris,2010,15366,8317,Diesel,14,3.9
282,Kia,Optima,2017,34636,49980,Diesel,15,4.8
283,BMW,X3,2012,23630,49115,Hybrid,16,4.9
284,Honda,CR-V,2011,28056,197718,Diesel,8,2.7
285,Audi,Q7,2010,15382,48158,Petrol,24,3.6
286,Ford,Escape,2013,24149,192035,Petrol,13,4.0
287,Hyundai,Elantra,2022,56639,183703,Electric,10,3.1
288,Mercedes,GLC,2017,54041,185388,Petrol,12,3.5
289,Kia,Rio,2022,8992,110364,Hybrid,9,4.2
290,Ford,Mustang,2012,14858,195414,Diesel,11,3.1
291,Mercedes,GLE,2010,10121,20504,Diesel,17,4.0
292,Honda,Civic,2013,35160,162732,Diesel,17,4.2
293,Chevrolet,Camaro,2018,53156,42196,Petrol,18,2.7
294,Nissan,Altima,2022,59375,70938,Diesel,23,3.7
295,BMW,3 Series,2010,28906,144677,Electric,24,3.2
296,Toyota,Yaris,2021,27572,62388,Electric,23,4.3
297,Mercedes,GLC,2020,12136,60501,Electric,14,3.0
298,Kia,Sorento,2011,24727,189381,Petrol,23,4.7
299,Audi,Q5,2018,40167,32043,Diesel,10,3.6
300,Chevrolet,Impala,2011,53421,38635,Petrol,23,3.0
