car_id,brand,model,year,price,mileage_km,fuel_type,fuel_efficiency,customer_ratings
301,Audi,Q5,2022,23479,85691,Diesel,15,3.6
302,Kia,Sportage,2012,39376,38132,Hybrid,19,3.5
303,Audi,Q5,2016,12823,20366,Hybrid,10,3.6
304,Mercedes,C-Class,2012,12920,98944,Petrol,24,4.0
305,Hyundai,Elantra,2018,27585,198652,Electric,18,3.8
306,Audi,Q7,2015,46239,120267,Petrol,11,2.9
307,Nissan,Altima,2012,25272,193961,Electric,23,2.7
308,Honda,Accord,2018,34619,44236,Diesel,24,4.3
309,Toyota,Yaris,2010,17533,9150,Electric,16,3.9
310,Mercedes,GLE,2019,47895,116369,Electric,13,3.4
311,Ford,Escape,2012,11720,24423,Diesel,9,4.5
312,Kia,Sportage,2010,27267,9137,Hybrid,16,3.5
313,Chevrolet,Malibu,2011,23696,34992,Diesel,13,4.5
314,Mercedes,E-Class,2021,37968,115540,Petrol,10,3.3
315,Hyundai,Tucson,2017,31345,120140,Petrol,13,2.7
316,Chevrolet,Equinox,2016,59567,180993,Petrol,14,4.8
317,Nissan,Maxima,2011,33693,126225,Petrol,8,3.5
318,Kia,Rio,2011,27385,71917,Petrol,8,4.5
319,Chevrolet,Camaro,2018,26122,78690,Hybrid,12,3.2
320,Audi,A6,2022,9364,39235,Hybrid,13,4.1
321,Mercedes,E-Class,2022,10708,24122,Electric,20,4.7
322,Honda,Fit,2015,20982,28956,Petrol,9,2.6
323,Kia,Optima,2014,25308,68879,Diesel,22,4.6
324,BMW,X5,2019,40919,63560,Petrol,22,3.9
325,Nissan,Rogue,2015,33161,115310,Hybrid,20,4.0
326,Toyota,RAV4,2018,58064,160732,Petrol,21,3.8
327,Kia,Sportage,2020,43089,6168,Hybrid,14,4.7
328,Hyundai,Santa Fe,2016,21865,50124,Electric,21,2.6
329,Mercedes,C-Class,2019,8495,171969,Electric,17,3.2
330,Audi,Q7,2019,52755,151104,Electric,24,4.7
331,Toyota,Yaris,2018,10148,57797,Hybrid,21,4.4
332,Toyota,RAV4,2013,41324,40294,Petrol,15,2.5
333,Nissan,Maxima,2011,21393,179899,Petrol,11,3.8
334,Chevrolet,Equinox,2021,9552,8516,Diesel,23,3.8
335,Hyundai,Tucson,2017,59272,155823,Hybrid,20,3.5
336,Chevrolet,Camaro,2013,43853,35373,Diesel,21,3.2
337,Audi,Q5,2022,40924,127026,Electric,12,4.2
338,Toyota,RAV4,2018,16926,35270,Petrol,16,3.0
339,Hyundai,Tucson,2013,38851,146458,Hybrid,10,4.5
340,Hyundai,Sonata,2017,31889,70184,Diesel,15,4.5
341,Ford,Escape,2018,47930,42879,Diesel,17,3.5
342,Mercedes,E-Class,2022,16055,54597,Diesel,10,3.2
343,Toyota,Camry,2018,12654,175204,Petrol,18,3.2
344,Toyota,RAV4,2019,30634,8626,Petrol,18,3.7
345,Hyundai,Tucson,2013,40363,90936,Petrol,24,4.3
346,Chevrolet,Impala,2010,19468,86515,Hybrid,23,3.4
347,Toyota,Camry,2012,40922,60390,Petrol,14,4.0
348,Hyundai,Tucson,2018,48718,152717,Hybrid,11,3.5
349,Toyota,RAV4,2013,56091,59144,Diesel,19,3.3
350,Hyundai,Santa Fe,2014,25380,149454,Diesel,22,2.6
351,Ford,Fusion,2016,34870,9025,Electric,18,2.5
352,Mercedes,E-Class,2014,45394,179298,Petrol,12,3.1
353,Hyundai,Santa Fe,2013,22259,84380,Diesel,12,3.5
354,Toyota,Camry,2011,22873,123910,Petrol,22,4.6
355,Audi,A4,2011,21016,101055,Hybrid,18,4.5
356,Mercedes,E-Class,2022,50137,131189,Diesel,19,3.2
357,Ford,Mustang,2022,8153,139515,Petrol,9,3.1
358,Hyundai,Elantra,2013,15853,26395,Diesel,22,3.1
359,Audi,Q5,2019,20379,15725,Diesel,11,3.3
360,Hyundai,Santa Fe,2022,23792,38461,Petrol,13,3.7
361,Chevrolet,Camaro,2019,46367,46115,Diesel,18,3.6
362,Toyota,RAV4,2022,26100,115084,Diesel,9,3.0
363,Kia,Rio,2018,55553,88732,Diesel,15,2.8
364,Nissan,Sentra,2017,19049,84557,Diesel,18,2.5
365,Honda,CR-V,2012,8786,76260,Hybrid,12,2.9
366,Chevrolet,Camaro,2018,12368,164762,Diesel,21,4.3
367,Audi,Q5,2014,38699,6407,Electric,17,3.1
368,Chevrolet,Equinox,2020,55691,78568,Diesel,10,3.7
369,BMW,3 Series,2012,45040,63560,Petrol,16,4.0
370,Hyundai,Elantra,2014,35454,183412,Electric,10,4.7
371,Hyundai,Santa Fe,2022,46762,153866,Hybrid,18,4.7
372,Honda,Civic,2019,31600,155953,Electric,19,4.4
373,Honda,Fit,2022,37238,185775,Electric,19,2.6
374,BMW,X5,2013,33241,180426,Electric,10,3.9
375,Toyota,Camry,2017,27810,96288,Petrol,14,4.5
376,Nissan,Sentra,2022,28167,124020,Petrol,21,2.5
377,Kia,Rio,2021,29811,104301,Petrol,18,3.9
378,Kia,Optima,2014,47779,19390,Hybrid,14,4.6
379,Ford,Escape,2019,28085,32307,Petrol,17,3.7
380,Ford,Focus,2021,54854,29502,Petrol,18,2.5
381,Toyota,Corolla,2017,17261,27486,Electric,22,2.5
382,Ford,Fusion,2018,26733,116813,Petrol,23,3.5
383,Ford,Focus,2013,47779,174330,Diesel,19,2.9
384,BMW,5 Series,2016,37079,193788,Petrol,20,4.2
385,BMW,5 Series,2011,41980,108920,Hybrid,12,4.3
386,Ford,Focus,2015,22141,87768,Hybrid,11,2.9
387,Chevrolet,Malibu,2017,17344,146820,Diesel,21,4.7
388,Mercedes,C-Class,2021,47472,67785,Hybrid,15,3.6
389,Mercedes,C-Class,2016,23896,81050,Hybrid,16,2.9
390,Toyota,Camry,2016,31817,27738,Electric,10,4.4
391,Kia,Sorento,2017,37813,79231,Diesel,12,4.5
392,Honda,Civic,2016,26895,78606,Electric,8,4.1
393,Toyota,Yaris,2014,8143,46662,Electric,15,4.6
394,Ford,Fusion,2016,18681,123313,Petrol,24,4.3
395,BMW,5 Series,2022,15367,20123,Diesel,24,4.7
396,Hyundai,Tucson,2019,11228,161688,Petrol,18,3.6
397,Chevrolet,Camaro,2012,12582,16182,Petrol,9,4.4
398,Audi,A4,2014,21147,95369,Electric,13,5.0
399,BMW,3 Series,2016,19397,198085,Hybrid,21,4.3
400,Mercedes,E-Class,2018,46799,167403,Diesel,10,2.8
401,BMW,X5,2011,45011,182170,Hybrid,19,3.8
402,Chevrolet,Equinox,2013,21647,31128,Electric,11,4.0
403,Honda,Fit,2021,35718,36556,Electric,19,2.9
404,Ford,Fusion,2016,52264,157948,Electric,20,4.9
405,Hyundai,Elantra,2010,50317,145021,Electric,9,2.9
406,Mercedes,GLC,2022,55914,56962,Electric,9,2.9
407,Mercedes,C-Class,2011,27097,95054,Electric,22,4.8
408,Nissan,Rogue,2018,44953,29099,Hybrid,24,3.7
409,Kia,Sorento,2022,53254,148788,Petrol,14,2.7
410,Honda,Fit,2019,48096,188683,Hybrid,21,4.0
411,Mercedes,GLC,2016,57452,174957,Diesel,19,4.0
412,Kia,Optima,2021,25107,58144,Hybrid,24,2.7
413,Mercedes,C-Class,2019,11010,12837,Electric,21,4.9
414,Ford,Fusion,2016,13555,185427,Hybrid,13,3.9
415,Kia,Sportage,2015,8067,183371,Petrol,13,3.9
416,Chevrolet,Impala,2012,36412,155231,Diesel,12,3.8
417,Nissan,Altima,2019,52953,130212,Hybrid,13,4.0
418,Ford,Escape,2012,59658,121680,Petrol,9,3.2
419,Chevrolet,Malibu,2011,42305,111802,Hybrid,15,3.2
420,Hyundai,Santa Fe,2020,57549,107413,Diesel,22,3.8
421,Honda,Accord,2015,19549,56012,Hybrid,22,4.5
422,Honda,Accord,2013,13680,135193,Electric,18,2.6
423,Audi,Q5,2014,33739,195377,Hybrid,8,4.0
424,Audi,A6,2012,29209,153178,Petrol,19,4.5
425,Kia,Rio,2015,49515,63123,Hybrid,19,2.9
426,Honda,Civic,2020,30432,116825,Petrol,18,2.5
427,Kia,Optima,2021,23116,13720,Diesel,15,3.3
428,Audi,Q7,2012,28045,173733,Hybrid,14,4.0
429,Hyundai,Sonata,2017,34327,157192,Diesel,9,2.8
430,Mercedes,E-Class,2018,43709,155862,Diesel,18,3.6
431,Chevrolet,Camaro,2013,51617,63655,Hybrid,17,3.9
432,BMW,X3,2018,34905,195715,Petrol,10,4.0
433,Kia,Sportage,2021,15067,98448,Diesel,17,3.2
434,Hyundai,Tucson,2016,40559,183446,Diesel,21,3.5
435,Chevrolet,Impala,2012,50919,178979,Hybrid,15,4.4
436,Honda,Fit,2016,25985,186143,Hybrid,17,4.9
437,Mercedes,C-Class,2010,35369,125507,Hybrid,20,4.7
438,Chevrolet,Equinox,2012,25864,39812,Hybrid,15,3.9
439,Nissan,Sentra,2015,30614,54570,Hybrid,11,3.5
440,Audi,A6,2013,55894,55901,Electric,11,3.3
441,Chevrolet,Equinox,2016,23613,65186,Hybrid,12,2.8
442,BMW,3 Series,2012,14447,127066,Petrol,8,2.8
443,Hyundai,Elantra,2010,13499,133364,Diesel,24,4.2
444,Mercedes,GLE,2018,47041,186323,Petrol,9,3.1
445,Ford,Fusion,2015,39315,41160,Petrol,15,3.1
446,Chevrolet,Camaro,2017,9299,24156,Electric,14,5.0
447,Toyota,Camry,2012,47469,81208,Hybrid,22,3.0
448,BMW,X5,2017,12994,154001,Diesel,12,2.9
449,BMW,5 Series,2011,37878,198631,Petrol,9,2.7
450,Toyota,RAV4,2021,23627,190277,Hybrid,14,3.9
451,Nissan,Altima,2013,15489,100377,Hybrid,15,4.1
452,Ford,Fusion,2012,34111,47863,Electric,14,3.4
453,Audi,Q5,2019,40355,70439,Electric,14,3.8
454,Hyundai,Sonata,2010,16269,143266,Electric,21,4.5
455,Mercedes,C-Class,2022,10831,126361,Diesel,13,4.5
456,Hyundai,Sonata,2022,52370,101176,Petrol,11,4.9
457,Ford,Focus,2016,59873,34777,Electric,17,4.6
458,Hyundai,Elantra,2020,19819,162255,Electric,19,3.9
459,Toyota,Camry,2019,58684,163517,Electric,23,2.9
460,BMW,X5,2011,32813,92201,Petrol,14,2.7
461,Hyundai,Elantra,2013,29637,152270,Petrol,13,2.6
462,Kia,Optima,2018,9996,157483,Electric,12,4.2
463,Chevrolet,Camaro,2015,52387,186649,Electric,10,4.5
464,Ford,Focus,2017,57429,20867,Hybrid,19,3.8
465,Nissan,Sentra,2011,11089,67501,Electric,22,2.6
466,Kia,Sorento,2016,41291,150338,Diesel,17,3.8
467,Toyota,RAV4,2015,28659,44422,Diesel,23,4.8
468,Honda,Fit,2022,53178,171280,Electric,18,4.0
469,Toyota,Corolla,2018,38429,126544,Petrol,15,4.5
470,Nissan,Altima,2016,23732,167285,Hybrid,10,4.5
471,Nissan,Maxima,2010,27506,143439,Petrol,14,4.8
472,Kia,Sportage,2017,48935,40362,Electric,14,4.4
473,Chevrolet,Camaro,2020,13190,56588,Diesel,21,4.4
474,Ford,Fusion,2019,12575,174357,Hybrid,9,3.1
475,Audi,Q7,2012,48495,131683,Petrol,17,2.6
476,BMW,X3,2011,56146,41307,Petrol,16,3.8
477,Kia,Rio,2021,42565,85280,Electric,23,2.8
478,Nissan,Rogue,2012,42899,155939,Hybrid,16,4.9
479,Honda,Accord,2020,31706,61523,Diesel,23,3.2
480,Mercedes,E-Class,2015,55668,142450,Electric,20,4.6
481,Nissan,Maxima,2022,30884,112669,Hybrid,17,3.5
482,Chevrolet,Malibu,2012,25199,163998,Petrol,21,3.3
483,Chevrolet,Equinox,2019,52100,108215,Electric,19,4.8
484,Nissan,Sentra,2014,47434,103707,Petrol,14,3.4
485,Chevrolet,Impala,2015,57294,149252,Petrol,22,3.5
486,Kia,Sportage,2017,20479,97837,Electric,23,2.8
487,Nissan,Altima,2016,42178,123070,Electric,15,4.2
488,Nissan,Rogue,2020,20665,173003,Electric,17,3.2
489,Ford,Mustang,2017,8534,160086,Electric,11,4.0
490,BMW,X3,2012,34292,84872,Electric,22,4.0
491,Honda,Fit,2013,44132,194574,Petrol,21,4.3
492,Chevrolet,Equinox,2015,58184,92736,Diesel,8,4.4
493,Ford,Mustang,2020,44110,10470,Diesel,23,3.8
494,Audi,A6,2016,30469,151025,Electric,17,3.3
495,Audi,Q7,2018,54233,174579,Petrol,10,4.6
496,Hyundai,Tucson,2022,45268,97969,Diesel,12,3.3
497,Kia,Optima,2010,9172,96493,Diesel,16,3.8
498,Kia,Optima,2022,35914,11523,Diesel,18,3.5
499,Toyota,Yaris,2017,28901,193262,Petrol,23,4.6
500,Honda,Accord,2017,48775,183833,Electric,9,3.6
501,Nissan,Altima,2015,42409,36169,Electric,19,3.5
502,Chevrolet,Impala,2013,57623,50641,Electric,13,4.2
503,Honda,Fit,2012,27324,159062,Hybrid,18,4.0
504,Hyundai,Santa Fe,2020,16738,34661,Hybrid,15,2.8
505,Toyota,Corolla,2012,45494,149491,Hybrid,19,3.8
506,Ford,Mustang,2015,52557,19457,Petrol,9,4.3
507,Honda,CR-V,2022,32054,72600,Diesel,16,5.0
508,Ford,Escape,2017,37709,108619,Diesel,22,4.1
509,Audi,Q5,2016,51785,81102,Petrol,9,3.4
510,Chevrolet,Equinox,2020,28107,38085,Petrol,8,3.1
511,Hyundai,Tucson,2010,8363,102064,Electric,17,4.7
512,Nissan,Maxima,2020,18358,186726,Electric,9,4.5
513,Chevrolet,Malibu,2015,44077,142202,Hybrid,19,3.1
514,BMW,X3,2016,57697,110723,Hybrid,15,3.0
515,Kia,Optima,2021,11240,138114,Petrol,12,4.3
516,Hyundai,Santa Fe,2016,14665,75134,Hybrid,8,3.3
517,Honda,Accord,2018,53689,47982,Diesel,22,3.3
518,Chevrolet,Impala,2020,9936,70185,Petrol,13,2.9
519,Mercedes,GLE,2020,54736,38477,Petrol,19,3.2
520,Kia,Optima,2019,33538,119161,Diesel,15,3.6
521,Kia,Sportage,2014,51965,57709,Electric,20,4.3
522,Mercedes,GLE,2010,19998,164788,Electric,8,3.3
523,Toyota,Camry,2011,8882,83137,Diesel,18,3.3
524,Toyota,Camry,2013,28224,41018,Diesel,8,3.2
525,Mercedes,E-Class,2014,47691,144133,Hybrid,15,3.7
526,BMW,3 Series,2018,54476,144681,Petrol,12,3.0
527,Audi,A6,2020,38825,40371,Hybrid,24,3.7
528,Mercedes,GLE,2010,13204,88021,Diesel,15,4.3
529,Audi,Q7,2012,36885,156877,Hybrid,17,2.6
530,Chevrolet,Impala,2014,48056,12857,Diesel,9,2.5
531,BMW,5 Series,2012,11203,147692,Hybrid,16,2.7
532,Hyundai,Sonata,2013,10244,13177,Hybrid,10,3.8
533,Audi,A6,2012,40786,166183,Electric,14,4.6
534,Kia,Sportage,2013,57793,93578,Diesel,22,2.5
535,Chevrolet,Equinox,2022,11083,94941,Hybrid,10,4.8
536,Kia,Optima,2022,29584,16826,Petrol,21,2.8
537,BMW,X3,2010,16521,149962,Hybrid,9,4.6
538,Audi,A4,2021,58017,87428,Hybrid,21,3.7
539,Ford,Escape,2017,41541,131044,Petrol,18,4.1
540,BMW,X5,2013,37063,194103,Diesel,23,3.8
541,BMW,X5,2016,12732,80020,Electric,15,3.7
542,Ford,Escape,2011,35518,10495,Electric,14,4.6
543,Chevrolet,Impala,2011,47563,33481,Electric,18,4.4
544,Audi,A4,2015,47752,147339,Petrol,10,3.7
545,Audi,A6,2011,37697,122897,Hybrid,24,2.8
546,Kia,Sorento,2015,10567,142815,Diesel,21,2.8
547,BMW,5 Series,2020,24121,190872,Hybrid,13,4.5
548,BMW,5 Series,2011,9674,108475,Electric,15,3.8
549,Nissan,Maxima,2013,18875,184845,Hybrid,12,3.7
550,Hyundai,Sonata,2016,52340,62042,Petrol,15,4.2
551,BMW,3 Series,2017,8739,54476,Petrol,9,4.6
552,Honda,Civic,2012,9545,33552,Diesel,22,4.1
553,Hyundai,Sonata,2022,37140,181844,Diesel,19,4.4
554,Honda,CR-V,2018,17327,179802,Electric,24,4.4
555,Audi,A6,2011,13127,165020,Diesel,8,3.4
556,Hyundai,Elantra,2017,31331,74093,Hybrid,22,3.2
557,BMW,X5,2017,31004,74123,Petrol,21,4.5
558,Ford,Focus,2022,49833,21535,Petrol,23,3.4
559,Kia,Sorento,2013,18492,71490,Petrol,16,4.8
560,Honda,Civic,2010,21749,51562,Diesel,8,2.7
561,Hyundai,Sonata,2022,31508,124042,Petrol,24,2.6
562,BMW,X3,2010,17045,94080,Petrol,20,4.8
563,Hyundai,Santa Fe,2011,28116,194607,Petrol,12,4.1
564,BMW,X5,2021,26667,46269,Electric,17,3.4
565,BMW,X5,2018,17521,85674,Electric,13,4.4
566,BMW,3 Series,2022,16669,47462,Diesel,20,4.2
567,Nissan,Rogue,2011,35302,139199,Petrol,8,3.8
568,Kia,Sportage,2011,19283,28147,Diesel,22,2.7
569,Ford,Fusion,2015,38935,181600,Petrol,21,4.5
570,Ford,Focus,2016,14998,82095,Petrol,15,4.7
571,Hyundai,Santa Fe,2022,36806,95925,Petrol,17,2.9
572,Hyundai,Tucson,2016,39624,71381,Diesel,16,4.6
573,BMW,X3,2022,21440,104468,Diesel,24,4.7
574,Nissan,Altima,2018,53465,68749,Petrol,16,3.9
575,BMW,3 Series,2015,54501,174744,Hybrid,10,4.1
576,Nissan,Sentra,2017,29797,18731,Diesel,18,3.5
577,BMW,X3,2020,9269,129647,Electric,19,3.2
578,Honda,CR-V,2015,15868,190584,Diesel,17,4.3
579,Honda,Accord,2011,38251,56024,Petrol,24,4.7
580,Audi,Q7,2010,20373,121712,Hybrid,24,4.1
581,BMW,3 Series,2014,26987,106121,Petrol,18,3.8
582,Kia,Sportage,2018,46729,8832,Electric,11,2.9
583,Audi,Q7,2017,23734,37332,Diesel,14,2.6
584,Hyundai,Sonata,2022,50429,17467,Diesel,21,3.6
585,Chevrolet,Impala,2013,49337,46025,Petrol,14,2.6
586,BMW,3 Series,2014,48325,149179,Petrol,15,3.9
587,Honda,CR-V,2022,26064,82994,Electric,8,3.5
588,Chevrolet,Equinox,2014,16433,99202,Hybrid,11,4.4
589,Nissan,Sentra,2015,56421,48481,Electric,19,3.3
590,Chevrolet,Camaro,2012,17111,138653,Hybrid,10,4.0
591,Kia,Sorento,2014,46450,80118,Diesel,20,3.8
592,BMW,X3,2011,56247,129010,Hybrid,13,2.5
593,Ford,Fusion,2019,23047,187710,Hybrid,18,2.7
594,Chevrolet,Malibu,2010,16084,128714,Diesel,11,3.2
595,Ford,Mustang,2020,29751,144490,Diesel,23,4.7
596,Nissan,Rogue,2010,24453,165185,Diesel,14,2.9
597,Audi,Q5,2019,28308,89363,Electric,18,4.3
598,Ford,Fusion,2016,46968,128607,Diesel,8,4.9
599,Audi,Q5,2011,38077,68044,Petrol,14,4.5
600,Honda,Fit,2013,51046,197102,Diesel,19,3.1
